Unnamed: 0,timestamp,location-long,location-lat,individual-local-identifier,time_diff
9971,2008-12-31 21:30:00,31.94393,-25.07898,AM105,0 days 00:30:00
9972,2008-12-31 22:00:00,31.94402,-25.07892,AM105,0 days 00:30:00
9973,2008-12-31 22:30:00,31.94605,-25.07945,AM105,0 days 00:30:00
9974,2009-01-01 00:00:00,31.94647,-25.07909,AM105,0 days 01:30:00
9975,2009-01-01 02:00:00,31.94715,-25.07865,AM105,0 days 02:00:00
9976,2009-01-01 02:31:00,31.94537,-25.08035,AM105,0 days 00:31:00
9977,2009-01-01 03:00:00,31.93969,-25.08566,AM105,0 days 00:29:00
9978,2009-01-01 03:30:00,31.93526,-25.0949,AM105,0 days 00:30:00
9979,2009-01-01 04:00:00,31.92961,-25.10322,AM105,0 days 00:30:00
9980,2009-01-01 04:30:00,31.922,-25.1082,AM105,0 days 00:30:00
9981,2009-01-01 05:00:00,31.91838,-25.1079,AM105,0 days 00:30:00
9982,2009-01-01 05:30:00,31.91196,-25.1071,AM105,0 days 00:30:00
9983,2009-01-01 06:00:00,31.90717,-25.10546,AM105,0 days 00:30:00
9984,2009-01-01 06:30:00,31.9048,-25.10587,AM105,0 days 00:30:00
9985,2009-01-01 07:00:00,31.90483,-25.10641,AM105,0 days 00:30:00
9986,2009-01-01 07:30:00,31.90261,-25.1088,AM105,0 days 00:30:00
9987,2009-01-01 08:00:00,31.90399,-25.11411,AM105,0 days 00:30:00
9988,2009-01-01 08:30:00,31.90297,-25.11504,AM105,0 days 00:30:00
9989,2009-01-01 09:00:00,31.90323,-25.11648,AM105,0 days 00:30:00
9990,2009-01-01 09:30:00,31.90448,-25.11681,AM105,0 days 00:30:00
9991,2009-01-01 10:00:00,31.9071,-25.11785,AM105,0 days 00:30:00
9992,2009-01-01 10:30:00,31.90655,-25.11809,AM105,0 days 00:30:00
9993,2009-01-01 11:00:00,31.90244,-25.11544,AM105,0 days 00:30:00
9994,2009-01-01 11:30:00,31.90515,-25.11566,AM105,0 days 00:30:00
9995,2009-01-01 12:00:00,31.90866,-25.11354,AM105,0 days 00:30:00
9996,2009-01-01 14:00:00,31.90673,-25.11026,AM105,0 days 02:00:00
9997,2009-01-01 14:30:00,31.9075,-25.10948,AM105,0 days 00:30:00
9998,2009-01-01 15:00:00,31.9114,-25.10794,AM105,0 days 00:30:00
9999,2009-01-01 15:30:00,31.91152,-25.10382,AM105,0 days 00:30:00
10000,2009-01-01 16:00:00,31.91398,-25.10006,AM105,0 days 00:30:00
10001,2009-01-01 16:30:00,31.91375,-25.09432,AM105,0 days 00:30:00
10002,2009-01-01 17:00:00,31.91475,-25.09034,AM105,0 days 00:30:00
10003,2009-01-01 17:30:00,31.91411,-25.08862,AM105,0 days 00:30:00
10004,2009-01-01 18:00:00,31.91413,-25.088,AM105,0 days 00:30:00
10005,2009-01-01 18:30:00,31.91798,-25.08578,AM105,0 days 00:30:00
10006,2009-01-01 19:00:00,31.91852,-25.08205,AM105,0 days 00:30:00
10007,2009-01-01 19:30:00,31.91611,-25.08072,AM105,0 days 00:30:00
10008,2009-01-01 20:00:00,31.91637,-25.07852,AM105,0 days 00:30:00
10009,2009-01-01 20:30:00,31.91579,-25.07693,AM105,0 days 00:30:00
10010,2009-01-01 21:00:00,31.91566,-25.07562,AM105,0 days 00:30:00
10011,2009-01-01 21:30:00,31.91592,-25.07471,AM105,0 days 00:30:00
10012,2009-01-01 22:00:00,31.9149,-25.0735,AM105,0 days 00:30:00
10013,2009-01-01 22:30:00,31.91074,-25.07596,AM105,0 days 00:30:00
10014,2009-01-01 23:00:00,31.90816,-25.07723,AM105,0 days 00:30:00
10015,2009-01-02 00:30:00,31.90743,-25.07768,AM105,0 days 01:30:00
10016,2009-01-02 01:00:00,31.90744,-25.0777,AM105,0 days 00:30:00
10017,2009-01-02 03:30:00,31.90087,-25.07999,AM105,0 days 02:30:00
10018,2009-01-02 04:00:00,31.89716,-25.08069,AM105,0 days 00:30:00
10019,2009-01-02 04:30:00,31.89227,-25.08856,AM105,0 days 00:30:00
10020,2009-01-02 05:00:00,31.89346,-25.09924,AM105,0 days 00:30:00
10021,2009-01-02 05:30:00,31.89584,-25.10629,AM105,0 days 00:30:00
10022,2009-01-02 06:00:00,31.89633,-25.10806,AM105,0 days 00:30:00
10023,2009-01-02 06:30:00,31.90023,-25.10805,AM105,0 days 00:30:00
10024,2009-01-02 07:00:00,31.90289,-25.10861,AM105,0 days 00:30:00
10025,2009-01-02 07:30:00,31.90402,-25.10858,AM105,0 days 00:30:00
10026,2009-01-02 08:00:00,31.90363,-25.10782,AM105,0 days 00:30:00
10027,2009-01-02 08:30:00,31.90311,-25.10719,AM105,0 days 00:30:00
10028,2009-01-02 09:00:00,31.90774,-25.1067,AM105,0 days 00:30:00
10029,2009-01-02 09:30:00,31.91033,-25.10691,AM105,0 days 00:30:00
10030,2009-01-02 10:00:00,31.91274,-25.10559,AM105,0 days 00:30:00
10031,2009-01-02 10:30:00,31.91834,-25.10317,AM105,0 days 00:30:00
10032,2009-01-02 11:00:00,31.91842,-25.10208,AM105,0 days 00:30:00
10033,2009-01-02 11:30:00,31.92003,-25.1003,AM105,0 days 00:30:00
10034,2009-01-02 12:00:00,31.92593,-25.09813,AM105,0 days 00:30:00
10035,2009-01-02 14:00:00,31.92351,-25.09291,AM105,0 days 02:00:00
10036,2009-01-02 14:30:00,31.91865,-25.09936,AM105,0 days 00:30:00
10037,2009-01-02 15:00:00,31.9141,-25.10446,AM105,0 days 00:30:00
10038,2009-01-02 15:30:00,31.91143,-25.10368,AM105,0 days 00:30:00
10039,2009-01-02 16:00:00,31.91047,-25.10425,AM105,0 days 00:30:00
10040,2009-01-02 16:30:00,31.91422,-25.10687,AM105,0 days 00:30:00
10041,2009-01-02 17:00:00,31.92011,-25.10606,AM105,0 days 00:30:00
10042,2009-01-02 17:30:00,31.91904,-25.10462,AM105,0 days 00:30:00
10043,2009-01-02 18:00:00,31.91892,-25.10372,AM105,0 days 00:30:00
10044,2009-01-02 18:30:00,31.91815,-25.10405,AM105,0 days 00:30:00
10045,2009-01-02 19:00:00,31.91779,-25.10519,AM105,0 days 00:30:00
10046,2009-01-02 19:30:00,31.91396,-25.10672,AM105,0 days 00:30:00
10047,2009-01-02 20:00:00,31.91205,-25.10789,AM105,0 days 00:30:00
10048,2009-01-02 20:30:00,31.90932,-25.10901,AM105,0 days 00:30:00
10049,2009-01-02 21:00:00,31.90781,-25.10959,AM105,0 days 00:30:00
10050,2009-01-02 21:31:00,31.90576,-25.1117,AM105,0 days 00:31:00
10051,2009-01-02 22:00:00,31.90501,-25.11201,AM105,0 days 00:29:00
10052,2009-01-02 22:30:00,31.90417,-25.11217,AM105,0 days 00:30:00
10053,2009-01-02 23:00:00,31.90306,-25.11366,AM105,0 days 00:30:00
10054,2009-01-03 02:00:00,31.9025,-25.11432,AM105,0 days 03:00:00
10055,2009-01-03 02:30:00,31.90289,-25.11506,AM105,0 days 00:30:00
10056,2009-01-03 03:00:00,31.90136,-25.11449,AM105,0 days 00:30:00
10057,2009-01-03 03:30:00,31.901,-25.11482,AM105,0 days 00:30:00
10058,2009-01-03 04:00:00,31.9009,-25.11476,AM105,0 days 00:30:00
10059,2009-01-03 04:30:00,31.90125,-25.11532,AM105,0 days 00:30:00
10060,2009-01-03 05:00:00,31.9017,-25.11572,AM105,0 days 00:30:00
10061,2009-01-03 05:30:00,31.9021,-25.11611,AM105,0 days 00:30:00
10062,2009-01-03 06:00:00,31.90168,-25.11592,AM105,0 days 00:30:00
10063,2009-01-03 06:30:00,31.90413,-25.11705,AM105,0 days 00:30:00
10064,2009-01-03 07:00:00,31.90653,-25.11757,AM105,0 days 00:30:00
10065,2009-01-03 07:30:00,31.9077,-25.11654,AM105,0 days 00:30:00
10066,2009-01-03 08:00:00,31.90622,-25.11564,AM105,0 days 00:30:00
10067,2009-01-03 08:30:00,31.90547,-25.11376,AM105,0 days 00:30:00
10068,2009-01-03 09:00:00,31.9063,-25.1114,AM105,0 days 00:30:00
10069,2009-01-03 09:30:00,31.90754,-25.1095,AM105,0 days 00:30:00
10070,2009-01-03 10:00:00,31.91121,-25.10924,AM105,0 days 00:30:00
10071,2009-01-03 10:30:00,31.90922,-25.10978,AM105,0 days 00:30:00
10072,2009-01-03 11:00:00,31.91083,-25.10919,AM105,0 days 00:30:00
10073,2009-01-03 11:31:00,31.91086,-25.1092,AM105,0 days 00:31:00
10074,2009-01-03 12:00:00,31.91373,-25.10686,AM105,0 days 00:29:00
10075,2009-01-03 12:30:00,31.91947,-25.10191,AM105,0 days 00:30:00
10076,2009-01-03 13:00:00,31.92247,-25.09636,AM105,0 days 00:30:00
10077,2009-01-03 13:30:00,31.92402,-25.09552,AM105,0 days 00:30:00
10078,2009-01-03 14:00:00,31.93032,-25.09462,AM105,0 days 00:30:00
10079,2009-01-03 14:30:00,31.93645,-25.09702,AM105,0 days 00:30:00
10080,2009-01-03 15:00:00,31.9368,-25.09796,AM105,0 days 00:30:00
10081,2009-01-03 15:30:00,31.93751,-25.09842,AM105,0 days 00:30:00
10082,2009-01-03 16:00:00,31.94244,-25.09853,AM105,0 days 00:30:00
10083,2009-01-03 16:30:00,31.94046,-25.10053,AM105,0 days 00:30:00
10084,2009-01-03 17:00:00,31.93729,-25.10162,AM105,0 days 00:30:00
10085,2009-01-03 17:30:00,31.93608,-25.10033,AM105,0 days 00:30:00
10086,2009-01-03 18:00:00,31.93695,-25.09787,AM105,0 days 00:30:00
10087,2009-01-03 18:30:00,31.93717,-25.09737,AM105,0 days 00:30:00
10088,2009-01-03 19:00:00,31.93648,-25.09822,AM105,0 days 00:30:00
10089,2009-01-03 19:30:00,31.93523,-25.10065,AM105,0 days 00:30:00
10090,2009-01-03 20:00:00,31.93329,-25.10268,AM105,0 days 00:30:00
10091,2009-01-03 20:30:00,31.9308,-25.10483,AM105,0 days 00:30:00
10092,2009-01-03 21:00:00,31.93054,-25.10486,AM105,0 days 00:30:00
10093,2009-01-03 21:30:00,31.93047,-25.10465,AM105,0 days 00:30:00
10094,2009-01-03 22:00:00,31.93017,-25.10541,AM105,0 days 00:30:00
10095,2009-01-03 22:30:00,31.9302,-25.10533,AM105,0 days 00:30:00
10096,2009-01-04 00:00:00,31.9302,-25.10535,AM105,0 days 01:30:00
10097,2009-01-04 02:00:00,31.92713,-25.11142,AM105,0 days 02:00:00
10098,2009-01-04 02:30:00,31.92632,-25.11174,AM105,0 days 00:30:00
10099,2009-01-04 03:00:00,31.92832,-25.1124,AM105,0 days 00:30:00
10100,2009-01-04 03:30:00,31.92758,-25.11382,AM105,0 days 00:30:00
10101,2009-01-04 04:00:00,31.92509,-25.11321,AM105,0 days 00:30:00
10102,2009-01-04 04:30:00,31.92293,-25.11089,AM105,0 days 00:30:00
10103,2009-01-04 05:00:00,31.92125,-25.10866,AM105,0 days 00:30:00
10104,2009-01-04 05:30:00,31.91745,-25.10896,AM105,0 days 00:30:00
10105,2009-01-04 06:00:00,31.91073,-25.1064,AM105,0 days 00:30:00
10106,2009-01-04 06:30:00,31.90479,-25.10598,AM105,0 days 00:30:00
10107,2009-01-04 07:00:00,31.90202,-25.10755,AM105,0 days 00:30:00
10108,2009-01-04 07:30:00,31.90057,-25.1076,AM105,0 days 00:30:00
10109,2009-01-04 08:00:00,31.89914,-25.10769,AM105,0 days 00:30:00
10110,2009-01-04 08:30:00,31.89982,-25.10754,AM105,0 days 00:30:00
10111,2009-01-04 09:00:00,31.90074,-25.10678,AM105,0 days 00:30:00
10112,2009-01-04 09:30:00,31.90078,-25.10663,AM105,0 days 00:30:00
10113,2009-01-04 10:00:00,31.90137,-25.10695,AM105,0 days 00:30:00
10114,2009-01-04 11:31:00,31.91812,-25.10324,AM105,0 days 01:31:00
10115,2009-01-04 12:01:00,31.92787,-25.10322,AM105,0 days 00:30:00
10116,2009-01-04 12:30:00,31.93339,-25.10148,AM105,0 days 00:29:00
10117,2009-01-04 13:00:00,31.93877,-25.09937,AM105,0 days 00:30:00
10118,2009-01-04 13:30:00,31.93881,-25.09775,AM105,0 days 00:30:00
10119,2009-01-04 14:01:00,31.94366,-25.0966,AM105,0 days 00:31:00
10120,2009-01-04 14:30:00,31.94654,-25.0968,AM105,0 days 00:29:00
10121,2009-01-04 15:00:00,31.94836,-25.09729,AM105,0 days 00:30:00
10122,2009-01-04 15:30:00,31.94968,-25.10118,AM105,0 days 00:30:00
10123,2009-01-04 16:00:00,31.95294,-25.10181,AM105,0 days 00:30:00
10124,2009-01-04 16:30:00,31.9542,-25.10187,AM105,0 days 00:30:00
10125,2009-01-04 17:00:00,31.95439,-25.10056,AM105,0 days 00:30:00
10126,2009-01-04 17:30:00,31.95401,-25.10067,AM105,0 days 00:30:00
10127,2009-01-04 18:00:00,31.95292,-25.10184,AM105,0 days 00:30:00
10128,2009-01-04 18:30:00,31.95181,-25.10189,AM105,0 days 00:30:00
10129,2009-01-04 19:00:00,31.95155,-25.10236,AM105,0 days 00:30:00
10130,2009-01-04 19:30:00,31.9497,-25.10356,AM105,0 days 00:30:00
10131,2009-01-04 20:00:00,31.94791,-25.10537,AM105,0 days 00:30:00
10132,2009-01-04 20:30:00,31.94734,-25.10739,AM105,0 days 00:30:00
10133,2009-01-04 21:00:00,31.94763,-25.10858,AM105,0 days 00:30:00
10134,2009-01-04 21:30:00,31.94707,-25.10908,AM105,0 days 00:30:00
10135,2009-01-04 22:00:00,31.94759,-25.10906,AM105,0 days 00:30:00
10136,2009-01-04 22:30:00,31.94627,-25.11043,AM105,0 days 00:30:00
10137,2009-01-04 23:01:00,31.94632,-25.11046,AM105,0 days 00:31:00
10138,2009-01-04 23:30:00,31.94613,-25.11029,AM105,0 days 00:29:00
10139,2009-01-05 00:00:00,31.94611,-25.11086,AM105,0 days 00:30:00
10140,2009-01-05 03:00:00,31.94008,-25.11852,AM105,0 days 03:00:00
10141,2009-01-05 03:30:00,31.93771,-25.11986,AM105,0 days 00:30:00
10142,2009-01-05 04:00:00,31.93461,-25.11994,AM105,0 days 00:30:00
10143,2009-01-05 04:30:00,31.93104,-25.11925,AM105,0 days 00:30:00
10144,2009-01-05 05:00:00,31.9298,-25.12112,AM105,0 days 00:30:00
10145,2009-01-05 05:31:00,31.93052,-25.12285,AM105,0 days 00:31:00
10146,2009-01-05 06:00:00,31.93024,-25.12483,AM105,0 days 00:29:00
10147,2009-01-05 06:30:00,31.92955,-25.12599,AM105,0 days 00:30:00
10148,2009-01-05 07:00:00,31.93108,-25.12753,AM105,0 days 00:30:00
10149,2009-01-05 07:30:00,31.9306,-25.12824,AM105,0 days 00:30:00
10150,2009-01-05 08:00:00,31.93281,-25.12722,AM105,0 days 00:30:00
10151,2009-01-05 08:30:00,31.93426,-25.12767,AM105,0 days 00:30:00
10152,2009-01-05 09:00:00,31.93614,-25.12761,AM105,0 days 00:30:00
10153,2009-01-05 09:30:00,31.94055,-25.13006,AM105,0 days 00:30:00
10154,2009-01-05 10:00:00,31.94215,-25.13204,AM105,0 days 00:30:00
10155,2009-01-05 10:30:00,31.94522,-25.13354,AM105,0 days 00:30:00
10156,2009-01-05 11:00:00,31.94859,-25.13523,AM105,0 days 00:30:00
10157,2009-01-05 11:30:00,31.95263,-25.1345,AM105,0 days 00:30:00
10158,2009-01-05 12:00:00,31.95224,-25.13294,AM105,0 days 00:30:00
10159,2009-01-05 14:00:00,31.95011,-25.12741,AM105,0 days 02:00:00
10160,2009-01-05 14:30:00,31.94887,-25.12427,AM105,0 days 00:30:00
10161,2009-01-05 15:00:00,31.94936,-25.12164,AM105,0 days 00:30:00
10162,2009-01-05 15:30:00,31.9501,-25.12036,AM105,0 days 00:30:00
10163,2009-01-05 16:00:00,31.94948,-25.11818,AM105,0 days 00:30:00
10164,2009-01-05 16:30:00,31.94985,-25.11668,AM105,0 days 00:30:00
10165,2009-01-05 17:00:00,31.95705,-25.11766,AM105,0 days 00:30:00
10166,2009-01-05 17:30:00,31.9588,-25.11873,AM105,0 days 00:30:00
10167,2009-01-05 18:00:00,31.95695,-25.11781,AM105,0 days 00:30:00
10168,2009-01-05 18:30:00,31.9562,-25.11759,AM105,0 days 00:30:00
10169,2009-01-05 19:00:00,31.95591,-25.11769,AM105,0 days 00:30:00
10170,2009-01-05 19:30:00,31.95609,-25.11765,AM105,0 days 00:30:00
10171,2009-01-05 20:00:00,31.95575,-25.11802,AM105,0 days 00:30:00
10172,2009-01-05 20:30:00,31.95589,-25.11802,AM105,0 days 00:30:00
10173,2009-01-05 21:00:00,31.95616,-25.11915,AM105,0 days 00:30:00
10174,2009-01-05 21:30:00,31.95305,-25.11838,AM105,0 days 00:30:00
10175,2009-01-05 22:00:00,31.95143,-25.11966,AM105,0 days 00:30:00
10176,2009-01-05 22:30:00,31.95109,-25.11985,AM105,0 days 00:30:00
10177,2009-01-05 23:01:00,31.95102,-25.11978,AM105,0 days 00:31:00
10178,2009-01-05 23:30:00,31.95101,-25.11982,AM105,0 days 00:29:00
10179,2009-01-06 00:00:00,31.95107,-25.11979,AM105,0 days 00:30:00
10180,2009-01-06 02:00:00,31.94969,-25.12042,AM105,0 days 02:00:00
10181,2009-01-06 02:30:00,31.94976,-25.12082,AM105,0 days 00:30:00
10182,2009-01-06 03:00:00,31.94883,-25.12255,AM105,0 days 00:30:00
10183,2009-01-06 03:30:00,31.94417,-25.12147,AM105,0 days 00:30:00
10184,2009-01-06 04:00:00,31.93783,-25.12232,AM105,0 days 00:30:00
10185,2009-01-06 04:30:00,31.9345,-25.12196,AM105,0 days 00:30:00
10186,2009-01-06 05:00:00,31.92959,-25.12186,AM105,0 days 00:30:00
10187,2009-01-06 05:30:00,31.92966,-25.12566,AM105,0 days 00:30:00
10188,2009-01-06 06:00:00,31.93034,-25.12595,AM105,0 days 00:30:00
10189,2009-01-06 06:30:00,31.93071,-25.12734,AM105,0 days 00:30:00
10190,2009-01-06 07:00:00,31.93251,-25.12762,AM105,0 days 00:30:00
10191,2009-01-06 07:30:00,31.93462,-25.1269,AM105,0 days 00:30:00
10192,2009-01-06 08:00:00,31.93442,-25.12601,AM105,0 days 00:30:00
10193,2009-01-06 08:30:00,31.93738,-25.12685,AM105,0 days 00:30:00
10194,2009-01-06 09:00:00,31.94086,-25.12982,AM105,0 days 00:30:00
10195,2009-01-06 09:30:00,31.94134,-25.12908,AM105,0 days 00:30:00
10196,2009-01-06 10:00:00,31.94557,-25.12662,AM105,0 days 00:30:00
10197,2009-01-06 10:30:00,31.94706,-25.12365,AM105,0 days 00:30:00
10198,2009-01-06 11:00:00,31.95286,-25.12321,AM105,0 days 00:30:00
10199,2009-01-06 11:30:00,31.95666,-25.1247,AM105,0 days 00:30:00
10200,2009-01-06 12:00:00,31.9636,-25.12473,AM105,0 days 00:30:00
10201,2009-01-06 12:30:00,31.96429,-25.11916,AM105,0 days 00:30:00
10202,2009-01-06 13:00:00,31.96625,-25.11325,AM105,0 days 00:30:00
10203,2009-01-06 13:30:00,31.96682,-25.11512,AM105,0 days 00:30:00
10204,2009-01-06 14:00:00,31.96859,-25.11866,AM105,0 days 00:30:00
10205,2009-01-06 14:30:00,31.96794,-25.12031,AM105,0 days 00:30:00
10206,2009-01-06 15:00:00,31.96724,-25.11969,AM105,0 days 00:30:00
10207,2009-01-06 15:30:00,31.96432,-25.11977,AM105,0 days 00:30:00
10208,2009-01-06 16:00:00,31.96108,-25.12029,AM105,0 days 00:30:00
10209,2009-01-06 16:30:00,31.95982,-25.12245,AM105,0 days 00:30:00
10210,2009-01-06 17:00:00,31.95878,-25.12387,AM105,0 days 00:30:00
10211,2009-01-06 17:30:00,31.95675,-25.1252,AM105,0 days 00:30:00
10212,2009-01-06 18:00:00,31.9562,-25.12676,AM105,0 days 00:30:00
10213,2009-01-06 18:30:00,31.95605,-25.12841,AM105,0 days 00:30:00
10214,2009-01-06 19:00:00,31.95573,-25.13018,AM105,0 days 00:30:00
10215,2009-01-06 19:30:00,31.95562,-25.13112,AM105,0 days 00:30:00
10216,2009-01-06 20:00:00,31.95631,-25.13183,AM105,0 days 00:30:00
10217,2009-01-06 20:30:00,31.95596,-25.13199,AM105,0 days 00:30:00
10218,2009-01-06 21:00:00,31.95547,-25.13231,AM105,0 days 00:30:00
10219,2009-01-06 21:30:00,31.95539,-25.13239,AM105,0 days 00:30:00
10220,2009-01-06 22:00:00,31.95574,-25.1329,AM105,0 days 00:30:00
10221,2009-01-06 23:30:00,31.9556,-25.13338,AM105,0 days 01:30:00
10222,2009-01-07 00:00:00,31.95562,-25.13334,AM105,0 days 00:30:00
10223,2009-01-07 00:31:00,31.95564,-25.13328,AM105,0 days 00:31:00
10224,2009-01-07 01:00:00,31.95562,-25.13325,AM105,0 days 00:29:00
10225,2009-01-07 01:30:00,31.95561,-25.13325,AM105,0 days 00:30:00
10226,2009-01-07 02:00:00,31.95568,-25.13315,AM105,0 days 00:30:00
10227,2009-01-07 02:30:00,31.9563,-25.13422,AM105,0 days 00:30:00
10228,2009-01-07 03:00:00,31.95182,-25.13157,AM105,0 days 00:30:00
10229,2009-01-07 03:30:00,31.9456,-25.1334,AM105,0 days 00:30:00
10230,2009-01-07 04:00:00,31.94208,-25.13126,AM105,0 days 00:30:00
10231,2009-01-07 04:30:00,31.93577,-25.12695,AM105,0 days 00:30:00
10232,2009-01-07 05:00:00,31.93259,-25.12532,AM105,0 days 00:30:00
10233,2009-01-07 05:30:00,31.93082,-25.12518,AM105,0 days 00:30:00
10234,2009-01-07 06:00:00,31.93034,-25.12463,AM105,0 days 00:30:00
10235,2009-01-07 06:30:00,31.93124,-25.1209,AM105,0 days 00:30:00
10236,2009-01-07 07:00:00,31.93394,-25.11847,AM105,0 days 00:30:00
10237,2009-01-07 07:30:00,31.93699,-25.11789,AM105,0 days 00:30:00
10238,2009-01-07 08:00:00,31.9392,-25.11721,AM105,0 days 00:30:00
10239,2009-01-07 08:30:00,31.94015,-25.11877,AM105,0 days 00:30:00
10240,2009-01-07 09:00:00,31.93688,-25.1176,AM105,0 days 00:30:00
10241,2009-01-07 09:30:00,31.93496,-25.11269,AM105,0 days 00:30:00
10242,2009-01-07 10:01:00,31.93423,-25.11143,AM105,0 days 00:31:00
10243,2009-01-07 10:30:00,31.93442,-25.11091,AM105,0 days 00:29:00
10244,2009-01-07 11:00:00,31.93765,-25.10911,AM105,0 days 00:30:00
10245,2009-01-07 15:00:00,31.95961,-25.12042,AM105,0 days 04:00:00
10246,2009-01-07 15:30:00,31.95759,-25.12258,AM105,0 days 00:30:00
10247,2009-01-07 16:00:00,31.95722,-25.12356,AM105,0 days 00:30:00
10248,2009-01-07 16:30:00,31.95658,-25.12425,AM105,0 days 00:30:00
10249,2009-01-07 17:00:00,31.95551,-25.12485,AM105,0 days 00:30:00
10250,2009-01-07 17:30:00,31.95459,-25.12621,AM105,0 days 00:30:00
10251,2009-01-07 18:00:00,31.95445,-25.12643,AM105,0 days 00:30:00
10252,2009-01-07 18:30:00,31.94985,-25.12742,AM105,0 days 00:30:00
10253,2009-01-07 19:00:00,31.94866,-25.12987,AM105,0 days 00:30:00
10254,2009-01-07 19:30:00,31.94669,-25.13323,AM105,0 days 00:30:00
10255,2009-01-07 20:00:00,31.94591,-25.13358,AM105,0 days 00:30:00
10256,2009-01-07 20:30:00,31.94121,-25.13314,AM105,0 days 00:30:00
10257,2009-01-07 21:00:00,31.93539,-25.13276,AM105,0 days 00:30:00
10258,2009-01-07 21:31:00,31.93211,-25.13556,AM105,0 days 00:31:00
10259,2009-01-07 22:00:00,31.93154,-25.13583,AM105,0 days 00:29:00
10260,2009-01-07 22:30:00,31.93081,-25.13608,AM105,0 days 00:30:00
10261,2009-01-07 23:00:00,31.92991,-25.13669,AM105,0 days 00:30:00
10262,2009-01-07 23:30:00,31.92999,-25.13635,AM105,0 days 00:30:00
10263,2009-01-08 00:00:00,31.92856,-25.13638,AM105,0 days 00:30:00
10264,2009-01-08 00:30:00,31.92856,-25.1364,AM105,0 days 00:30:00
10265,2009-01-08 02:30:00,31.92417,-25.13514,AM105,0 days 02:00:00
10266,2009-01-08 03:00:00,31.92571,-25.1324,AM105,0 days 00:30:00
10267,2009-01-08 03:30:00,31.92597,-25.12909,AM105,0 days 00:30:00
10268,2009-01-08 04:00:00,31.92671,-25.12723,AM105,0 days 00:30:00
10269,2009-01-08 04:30:00,31.93068,-25.12863,AM105,0 days 00:30:00
10270,2009-01-08 05:00:00,31.93563,-25.12879,AM105,0 days 00:30:00
10271,2009-01-08 05:30:00,31.94096,-25.13024,AM105,0 days 00:30:00
10272,2009-01-08 06:01:00,31.94279,-25.13472,AM105,0 days 00:31:00
10273,2009-01-08 06:30:00,31.94434,-25.13423,AM105,0 days 00:29:00
10274,2009-01-08 07:00:00,31.94674,-25.136,AM105,0 days 00:30:00
10275,2009-01-08 09:00:00,31.96665,-25.14101,AM105,0 days 02:00:00
10276,2009-01-08 09:30:00,31.96353,-25.14362,AM105,0 days 00:30:00
10277,2009-01-08 10:00:00,31.96815,-25.13999,AM105,0 days 00:30:00
10278,2009-01-08 10:30:00,31.97008,-25.13419,AM105,0 days 00:30:00
10279,2009-01-08 11:00:00,31.9699,-25.12817,AM105,0 days 00:30:00
10280,2009-01-08 11:30:00,31.96384,-25.12754,AM105,0 days 00:30:00
10281,2009-01-08 12:00:00,31.96053,-25.12723,AM105,0 days 00:30:00
10282,2009-01-08 14:00:00,31.97119,-25.11815,AM105,0 days 02:00:00
10283,2009-01-08 16:00:00,31.96763,-25.11751,AM105,0 days 02:00:00
10284,2009-01-08 16:30:00,31.95942,-25.11581,AM105,0 days 00:30:00
10285,2009-01-08 17:00:00,31.95615,-25.11821,AM105,0 days 00:30:00
10286,2009-01-08 17:30:00,31.95567,-25.11646,AM105,0 days 00:30:00
10287,2009-01-08 18:00:00,31.9549,-25.11451,AM105,0 days 00:30:00
10288,2009-01-08 18:30:00,31.95432,-25.11414,AM105,0 days 00:30:00
10289,2009-01-08 19:00:00,31.95255,-25.11428,AM105,0 days 00:30:00
10290,2009-01-08 19:30:00,31.95116,-25.11424,AM105,0 days 00:30:00
10291,2009-01-08 20:00:00,31.94907,-25.11483,AM105,0 days 00:30:00
10292,2009-01-08 20:30:00,31.94622,-25.11805,AM105,0 days 00:30:00
10293,2009-01-08 21:00:00,31.94699,-25.11992,AM105,0 days 00:30:00
10294,2009-01-08 21:30:00,31.94527,-25.12509,AM105,0 days 00:30:00
10295,2009-01-08 22:00:00,31.94504,-25.12676,AM105,0 days 00:30:00
10296,2009-01-08 22:30:00,31.94495,-25.12718,AM105,0 days 00:30:00
10297,2009-01-08 23:01:00,31.94248,-25.1286,AM105,0 days 00:31:00
10298,2009-01-08 23:30:00,31.94042,-25.12971,AM105,0 days 00:29:00
10299,2009-01-09 00:00:00,31.93797,-25.1303,AM105,0 days 00:30:00
10300,2009-01-09 02:00:00,31.93791,-25.12953,AM105,0 days 02:00:00
10301,2009-01-09 02:30:00,31.93784,-25.12952,AM105,0 days 00:30:00
10302,2009-01-09 03:00:00,31.93868,-25.12911,AM105,0 days 00:30:00
10303,2009-01-09 03:30:00,31.94021,-25.12754,AM105,0 days 00:30:00
10304,2009-01-09 04:00:00,31.94051,-25.12624,AM105,0 days 00:30:00
10305,2009-01-09 04:31:00,31.94074,-25.12488,AM105,0 days 00:31:00
10306,2009-01-09 05:00:00,31.94204,-25.12655,AM105,0 days 00:29:00
10307,2009-01-09 05:30:00,31.94603,-25.12491,AM105,0 days 00:30:00
10308,2009-01-09 06:00:00,31.94479,-25.12027,AM105,0 days 00:30:00
10309,2009-01-09 06:30:00,31.93834,-25.11972,AM105,0 days 00:30:00
